parkplatz_id,latitude,longitude,nearest_station_id,nearest_station_dist_km,station_id,road_class,road_number,road_suffix,station_lat,station_lon
DE-NW-000172,50.964966,7.690674,5034,2.083637256792572,5034,A,4,,50.96595065259519,7.660961362254946
DE-HE-450007,50.72488,8.280522,6836,0.3644085945484069,6836,A,45,,50.72802244061174,8.279052680804234
DE-SN-000044,51.2759,12.492337,4154,1.7248688251669864,4154,A,38,,51.26364985945984,12.477126906742768
DE-BY-000247,48.180923,10.127684,9230,15.245488941148642,9230,A,7,,48.315969272741434,10.092130824131718
DE-BY-000273,49.956474,10.981094,9068,4.742203002237495,9068,A,70,,49.93157676635958,10.927288449260288
DE-MV-200020,54.077145,12.874382,1726,15.908781262088656,1726,B,194,,54.06424840548625,13.117210561805656
DE-BY-000424,49.83971,12.172374,9073,6.467533789512751,9073,A,93,,49.78182695073986,12.163528068351766
DE-NW-000262,51.043915,7.79929,5128,8.317407661349371,5128,A,4,,50.99524346168418,7.889582857447589
DE-NW-000160,50.952965,7.1971,5015,3.6917864795793403,5015,A,4,,50.95023278955696,7.144576822406919
DE-NI-261401,53.3903,8.11258,3451,11.309231313244338,3451,A,29,,53.473777251806155,8.015058688232877
DE-BW-005535,49.198757,8.592107,8019,2.435866045078077,8019,A,5,,49.178795255821704,8.578301469318681
DE-HE-440003,51.271656,9.416356,6868,1.7892242331030246,6868,A,44,,51.26662455046213,9.440784467349065
DE-BY-000467,48.082977,11.175831,9079,2.9224685811217483,9079,A,96,,48.08654311776024,11.214810203822914
DE-NW-000193,51.77162,7.175197,5131,6.729697975990846,5131,A,43,,51.713021947402865,7.150751073765833
DE-HE-671001,50.026577,8.309976,6994,1.181539206852463,6994,A,671,,50.02420968440461,8.326099888922911
DE-NW-000047,50.857685,6.804703,5010,2.1570145335363136,5010,A,1,,50.838804359695025,6.79765142129528
DE-NW-000167,50.98008,7.442906,5068,5.150974673052985,5068,A,4,,50.97107101210884,7.370740229957239
DE-NI-422502,51.717216,9.943555,3344,6.06943310956759,3344,B,241,,51.70644923318677,10.029916792009848
DE-RP-000150,49.453022,7.475821,7460,5.002917081916977,7460,A,62,,49.421340576054234,7.524948471269801
DE-NW-000109,51.67808,6.708432,5001,6.824036033217997,5001,A,3,,51.624784629792835,6.75747458670102
DE-RP-000015,49.639698,6.923897,172,3.768727171214856,172,A,1,,49.61333586934635,6.956782032584816
DE-HE-600001,49.556244,8.533275,6829,0.6407380649262941,6829,A,6,,49.55597667057474,8.542148217628624
DE-MV-200021,54.07974,13.154081,1726,2.95878556220958,1726,B,194,,54.06424840548625,13.117210561805656
DE-NI-282501,53.136765,9.997775,3301,2.601047713317758,3301,A,7,,53.14945813791426,10.030532195652944
DE-BB-444901,51.45935,13.8523,4111,17.962949151391463,4111,A,13,,51.3199754152486,13.721409475495538
DE-HE-700029,50.558346,9.730901,6877,2.717663122784331,6877,A,7,,50.5796651811608,9.712084658465372
DE-NI-312202,52.886463,9.452918,3303,14.888934834050387,3303,A,27,,52.94861887432752,9.256224986768574
DE-ST-009030,51.72437231159102,12.216271575599285,3823,1.3335723916413194,3823,B,184,,51.73290039267325,12.229885747150746
DE-NI-292006,53.05186,9.02342,2402,3.400212051022098,2402,A,27,,53.0496272497276,8.972685017491791
DE-BB-374301,52.20215,12.884129,3628,11.064064632834373,3628,A,9,,52.138639081987364,12.759241100424472
DE-HE-670007,49.697475,8.549022,6828,1.4520322297406278,6828,A,67,,49.71039208200821,8.546059312723955
DE-BY-000150,49.264412,10.692122,9524,4.2302371203888525,9524,A,6,,49.25061447747948,10.6378009884192
DE-BW-008585,48.941418,8.505648,8128,0.6289123337642994,8128,A,8,,48.93944362796854,8.513717107052752
DE-RP-000141,49.410908,8.340171,7451,1.5380912908784479,7451,A,61,,49.39708097046973,8.340761530778245
DE-BW-008045,48.733906,9.046052,8073,0.49808005416443935,8073,A,8,,48.7362955744444,9.040307526759792
DE-NW-000045,51.158512,7.227286,5011,5.372551226620045,5011,A,1,,51.124033528166414,7.1733359232813685
DE-RP-000145,49.351166,8.455217,7119,0.5116926930633549,7119,A,61,,49.35316755103835,8.448855909018494
DE-NW-000227,51.54759,8.133713,5110,5.922797875192184,5110,A,44,,51.545876525680406,8.04810533093228
DE-BY-000468,48.08412,11.176808,9079,2.835666900515663,9079,A,96,,48.08654311776024,11.214810203822914
DE-MV-001344,53.38276,11.523919,1603,4.0000060419659045,1603,A,24,,53.40780015252064,11.56723188132439
DE-NW-000225,51.56901,8.203363,5110,11.03740252046823,5110,A,44,,51.545876525680406,8.04810533093228
DE-MV-140010,53.79046,11.60912,1711,7.059632604030948,1711,B,192,,53.85287306550921,11.628834149907494
DE-NI-005314,52.96294,9.901836,3412,6.556123403609713,3412,B,71,,52.99626624119805,9.821054380924316
DE-BY-000246,48.23968,10.119879,9230,8.727985805584122,9230,A,7,,48.315969272741434,10.092130824131718
DE-BY-008741,49.34227,11.449411,9624,1.6668077115588957,9624,A,3,,49.354559465924524,11.436235975027833
DE-BY-000227,49.358635,10.215339,9534,9.852849669678275,9534,A,7,,49.443621912799635,10.253869946294254
DE-BW-006025,49.272537,8.647818,8016,0.938012667061733,8016,A,6,,49.27567883964573,8.63581871131197
DE-HE-670011,49.595795,8.559411,6823,2.8177325619851654,6823,A,67,,49.62105174896434,8.556235373321412
DE-BB-364502,52.301296,13.195741,3615,11.213629565873369,3615,A,115,,52.401999430512205,13.18695103946094
DE-HE-700025,50.606842,9.680559,6876,0.3778684810143834,6876,A,7,,50.60344598802274,9.680364783329209
DE-BW-005570,48.67406,8.055375,8035,3.654745989340143,8035,A,5,,48.70382334044915,8.076497886371497
DE-HE-500014,50.623363,8.894782,6900,0.9522008903018302,6900,A,5,,50.61846857232081,8.883706620355227
DE-SH-001072,54.44447,9.589031,1107,6.0460096799937615,1107,A,7,,54.399549056364535,9.641686398757454
DE-NW-000159,50.946163,7.113735,5015,2.2075203184252246,5015,A,4,,50.95023278955696,7.144576822406919
DE-NW-000256,51.15292,7.668797,5304,5.517636289292318,5304,B,54,,51.10330629328071,7.667420512783324
DE-SH-007106,54.18868,9.932334,1106,7.08168579300949,1106,A,7,,54.12650335181124,9.955880466328589
DE-BW-006590,49.174213,9.995774,8168,0.8582761568608596,8168,A,6,,49.17496344360656,9.98402331394874
DE-BY-008747,48.453453,10.054722,8061,5.4482388812017115,8061,A,7,,48.49816485221331,10.084949900047489
DE-HE-450012,50.648216,8.323948,6737,2.060739921463727,6737,A,45,,50.663206312373184,8.306759354180864
DE-BY-000221,49.7016,10.10795,9531,1.9674996708236652,9531,A,7,,49.718925405496016,10.10239310827013
DE-NI-312403,52.81017,9.680392,3304,22.143085273279947,3304,A,7,,52.6138168603197,9.735165377861538
DE-NI-271403,53.296917,8.147097,3349,4.257474609147205,3349,A,29,,53.26071590983762,8.167951029295844
DE-HE-670006,49.811596,8.578504,6942,3.5589884535122893,6942,A,5,,49.80543848139223,8.627173886584439
DE-SN-000043,51.277157,12.491198,4154,1.7927764278679583,4154,A,38,,51.26364985945984,12.477126906742768
DE-HE-450001,50.773468,8.150419,6250,1.1721908157295693,6250,B,54,,50.76367693183828,8.156596287653105
DE-SL-000028,49.388374,6.671407,407,3.8046377817421027,407,A,8,,49.35839830740842,6.696744636348706
DE-RP-000114,50.132477,7.59141,7444,2.361492302934825,7444,A,61,,50.15356922754873,7.595277798450296
DE-ST-009020,51.867488982747005,12.372957427043191,3804,1.4262861124938906,3804,A,9,,51.86106320506964,12.354980425233643
DE-NW-000273,50.835552,8.014278,7049,8.873680171771372,7049,B,62,,50.81954665541872,7.890506123494623
DE-BB-334401,52.68554,13.009481,3612,3.659221054534967,3612,A,24,,52.71613765751563,12.989491581639587
DE-NW-000070,51.82594,8.200147,5102,2.5297379609555954,5102,A,2,,51.817594379158976,8.16590641597111
DE-BW-008060,48.90973,8.689791,8129,0.4973121954914409,8129,A,8,,48.910253102556396,8.696549120616595
DE-SL-000001,49.565834,6.970806,175,0.5726377179101634,175,A,1,,49.57059938171317,6.97381652350238
DE-BW-081640,48.07061,8.60679,8712,5.947933033973888,8712,B,27,,48.12197156740778,8.629162773413457
DE-HE-450022,50.48294,8.697117,6816,2.683482621441016,6816,A,5,,50.488212906292446,8.73412947204625
DE-HE-670001,50.00673,8.488345,6931,0.5780284196237743,6931,A,67,,50.01090735480301,8.493159161255582
DE-SL-000007,49.436462,6.973514,353,2.436722489176281,353,A,1,,49.41525236895948,6.981987013546524
DE-HE-490004,51.191853,9.396399,6603,5.49569553168002,6603,A,7,,51.20894121072094,9.470411019702128
DE-BY-000364,49.357628,11.201993,9005,0.3203032205064562,9005,A,73,,49.36026360298669,11.200208309068357
DE-BW-081040,49.489334,9.564782,8375,13.796463715261316,8375,B,290,,49.5236091393799,9.74841806468022
DE-TH-071091,50.469585,10.452834,4334,4.706674444375808,4334,A,71,,50.511856318869874,10.449389549045847
DE-BY-000249,48.08385,10.137318,9231,10.288046832498207,9231,A,7,,47.99175240052663,10.150564190085879
DE-BY-000077,49.43605,11.27096,9040,2.309597886883277,9040,A,3,,49.45415265931794,11.25529646703501
DE-NW-000164,50.967613,7.363658,5068,0.6275273257152562,5068,A,4,,50.97107101210884,7.370740229957239
DE-SH-023204,54.068504,9.322022,1163,0.9406587054607348,1163,A,23,,54.06586058834725,9.3357156438096
DE-RP-000044,50.31321,7.297445,7033,4.502328741441593,7033,B,256,,50.3494912904119,7.269284727469175
DE-NW-000281,51.375565,7.640554,5141,7.058352832965479,5141,A,46,,51.36924814217993,7.539374147136192
DE-HE-450016,50.612904,8.414311,6839,2.129963054418043,6839,A,45,,50.60731257189386,8.443181344466824
DE-BY-000295,49.5339,10.993242,9650,0.34299678304760467,9650,A,73,,49.53696670665296,10.992730217989505
DE-NW-000230,51.53334,7.862336,5167,2.403289123118503,5167,A,445,,51.526493155899686,7.895288749106169
DE-NW-000207,51.53754,8.87192,5136,1.42751967602951,5136,A,44,,51.53444483613307,8.89195025381108
DE-BW-081010,49.68104,9.77948,9035,6.552150949554117,9035,A,81,,49.73186512244157,9.825583233448132
DE-NW-000264,51.002914,7.835162,5128,3.902646057651524,5128,A,4,,50.99524346168418,7.889582857447589
DE-NW-000131,51.683514,6.921108,5316,2.08047176241939,5316,B,58,,51.701624335087125,6.9286890453773555
DE-SH-023104,54.068817,9.322123,1163,0.9459226942978174,1163,A,23,,54.06586058834725,9.3357156438096
DE-NI-331403,52.61286,8.12588,3309,0.7136813931645125,3309,A,1,,52.60734693596976,8.120467922546567
DE-HE-500001,50.801155,9.4993,6810,0.4508713018467529,6810,A,5,,50.80456521840014,9.502770847266522
DE-BY-000429,49.571465,12.12389,9901,5.438451209528793,9901,A,93,,49.52612820205573,12.152170972990794
DE-ST-014061,51.82715481151382,11.677520595895682,3824,8.851069893350198,3824,B,6,,51.79765884681989,11.797106943454041
DE-TH-073022,50.422356,10.890593,4384,0.399902775954264,4384,A,73,,50.4188424301895,10.891797501758568
DE-RP-000156,49.593803,7.964675,7903,7.545845945482443,7903,A,63,,49.55614408468146,7.877616609427311
DE-BW-008565,48.823166,8.888243,8174,0.0810560035804143,8174,A,8,,48.82381944276386,8.887752270309836
DE-SN-000027,51.413666,12.339978,4162,2.3394168209979096,4162,A,14,,51.40887700641284,12.372823444681892
DE-HE-500011,50.639626,8.965544,6813,1.6168814891581518,6813,A,5,,50.63819837800651,8.94272696085522
DE-BW-081060,49.36321,9.426682,8623,14.941612497635639,8623,B,292,,49.399892141791895,9.22811749121042
DE-BW-005150,47.830086,7.562478,8051,2.0742921685529447,8051,B,378,,47.814126149657326,7.548094047900497
DE-SH-007107,54.282932,9.771243,1260,1.1965217965616048,1260,A,7,,54.29264925052738,9.763324389933038
DE-NW-000037,51.41158,7.499418,5124,2.812655862357206,5124,A,1,,51.4009931292524,7.462590626508746
DE-BW-006010,49.37946,8.54361,8012,0.6221016081324828,8012,A,6,,49.373894727423306,8.544489976072349
DE-BW-081090,49.045826,9.264187,8044,0.8296465225773297,8044,A,81,,49.05285918396178,9.26798720678864
DE-ST-009050,51.492364379585126,12.205900635701605,3901,5.657109107866062,3901,A,9,,51.44148904017696,12.20612662908757
DE-ST-014060,51.8278345120208,11.675139643650317,3824,9.031048932611037,3824,B,6,,51.79765884681989,11.797106943454041
DE-NW-000055,52.211166,8.930938,5123,4.885673483755349,5123,A,2,,52.21056627230977,8.85923951013205
DE-BY-000268,50.00341,10.4203,9545,0.3840424533792609,9545,A,70,,50.00280139425933,10.415010622846426
DE-NI-360901,52.39049,7.24648,3498,7.154356604467194,3498,A,31,,52.32649840370564,7.257438036395076
DE-NI-342404,52.51088,9.768997,3434,5.194864792693706,3434,A,352,,52.47513600160035,9.719588235525299
DE-SH-001104,53.932217,10.732364,1108,6.073061441840722,1108,A,1,,53.89167750155099,10.670229404884264
DE-BW-005110,48.16956,7.751875,8047,7.162700104482594,8047,A,5,,48.11023836418523,7.789497606039335
DE-NW-000104,51.753822,6.566998,5381,17.125639878340095,5381,B,70,,51.76484861723971,6.8151848379498
DE-BB-294102,53.044445,12.550479,3613,7.811539245750859,3613,A,24,,52.98644625350798,12.61636970609646
DE-HE-660011,50.3885,9.531267,6614,4.052978310507027,6614,A,66,,50.41439263837267,9.571514355070065
DE-NI-402604,51.92791,10.14158,3389,8.377750783912518,3389,B,64,,51.86417268752955,10.076474742895682
DE-SN-000003,51.090225,13.233233,4103,0.5604076359063176,4103,A,14,,51.09229549609594,13.225917210431634
DE-NI-271405,53.20935,8.06641,3349,8.848324258069796,3349,A,29,,53.26071590983762,8.167951029295844
DE-NW-000158,50.946747,7.113233,5015,2.229738734313529,5015,A,4,,50.95023278955696,7.144576822406919
DE-BW-081615,48.37096,8.69446,8082,1.8362734751131358,8082,A,81,,48.37926205855225,8.71595099186037
DE-BW-005525,49.32341,8.63033,8017,4.8332439892217876,8017,A,6,,49.32650205198995,8.56380905718587
DE-SH-023101,53.702904,9.77424,1144,8.75639513736274,1144,B,4,,53.72018466439345,9.904050774623183
DE-BW-005550,49.07142,8.510068,8020,4.679534337414019,8020,A,5,,49.10694190200624,8.544527176145632
DE-BY-000454,47.709408,11.328306,9164,8.586964896008462,9164,A,95,,47.66006678633457,11.240063423039855
DE-SL-000013,49.27323,7.152831,102,0.34600350613408737,102,A,6,,49.272599176749885,7.148160856506506
DE-NI-372001,52.21902,9.055618,3405,5.79913114964877,3405,B,65,,52.25961465289524,9.002151182157279
DE-BY-000126,48.58951,13.365276,9628,12.515870634620208,9628,A,3,,48.67309516472979,13.251213383853676
DE-SL-000009,49.31074,6.968336,183,0.4106083474523457,183,A,1,,49.31428449138419,6.969924531037452
DE-SH-007109,54.365463,9.671487,1263,1.732034612091632,1263,A,7,,54.35341601073917,9.688432541595324
DE-SL-000026,49.35238,6.989217,145,1.2791511632475823,145,A,8,,49.35176400173893,6.97158267162616
DE-ST-014010,51.45547364536863,12.10875006137465,3828,4.4482464509938024,3828,B,6,,51.441851246770725,12.048396706278528
DE-NW-000210,51.553734,8.799536,5136,6.741100949537607,5136,A,44,,51.53444483613307,8.89195025381108
DE-SN-000047,50.650047,12.488544,4113,4.724425855408663,4113,A,72,,50.63224198630186,12.427713761062522
DE-BB-364603,52.308357,13.369242,2066,10.656546300164177,2066,B,101,,52.403773991726545,13.354576215597636
DE-NW-000053,50.488426,6.674235,5047,0.5524364765230605,5047,A,1,,50.49285687417311,6.670702732306086
DE-NW-000300,51.372925,6.891218,5639,3.16958879429726,5639,A,52,,51.351948610180294,6.860306997042154
DE-NW-000135,51.89852,7.023209,5117,2.9441920629972413,5117,A,31,,51.92410210437271,7.0342780627540975
DE-BY-000134,49.204224,10.19829,9566,1.568460751175963,9566,A,6,,49.20478370086877,10.219862111203252
DE-BY-000179,49.445698,12.085749,9528,6.714234531749335,9528,A,6,,49.422269692847664,12.00017297513989
DE-BY-000315,47.846638,11.866237,9226,1.9785126419954506,9226,A,8,,47.832947617571904,11.883169669402287
DE-BW-081120,48.40125,8.72737,8082,2.58625723076137,8082,A,81,,48.37926205855225,8.71595099186037
DE-RP-000033,50.43864,7.647053,7130,1.184750635191774,7130,A,48,,50.44392794054742,7.661577009759677
DE-MV-200023,53.99819,13.318669,1611,10.54975988620741,1611,A,20,,53.90513967910529,13.350146521640411
DE-RP-000017,50.63714,7.35835,7783,0.8963205976852785,7783,A,3,,50.63446934094774,7.370341411307238
DE-NW-000251,51.22226,7.667644,5169,1.0893651927794505,5169,A,45,,51.21256002128835,7.669838446712323
DE-BW-081605,48.455956,8.775996,8028,0.6098359654432141,8028,A,81,,48.4520721021379,8.770157558869602
DE-BY-000167,49.41835,11.48995,9018,7.374445615906904,9018,A,6,,49.40839518366428,11.590732077219677
DE-BB-294101,53.043045,12.551463,3613,7.6459872589077875,3613,A,24,,52.98644625350798,12.61636970609646
DE-NW-007417,51.498447,8.984948,5136,7.578384160501343,5136,A,44,,51.53444483613307,8.89195025381108
DE-BW-006520,49.273758,8.645434,8016,0.7295303927705233,8016,A,6,,49.27567883964573,8.63581871131197
DE-BY-000290,49.943695,10.904326,9101,1.0590327759825306,9101,A,73,,49.935186816009825,10.910976276904092
DE-HE-660002,50.118095,8.541881,6891,0.3650596462770533,6891,A,66,,50.11678435620744,8.53718664756571
DE-SN-001113,51.183372,12.463152,4153,8.001642763897143,4153,A,38,,51.247666561290764,12.411556771715073
DE-HE-660001,50.119766,8.543701,6891,0.5706574277134316,6891,A,66,,50.11678435620744,8.53718664756571
DE-BW-081055,49.375072,9.453305,8623,16.53137175031881,8623,B,292,,49.399892141791895,9.22811749121042
DE-BY-000182,49.632324,12.451995,9008,3.8964317225043468,9008,A,6,,49.6317641266304,12.506089893007971
DE-BW-081070,49.272583,9.351446,8084,6.271021227377866,8084,A,81,,49.216251681459475,9.347291569962207
DE-BY-000392,48.36754,11.740956,9183,1.1107016093542674,9183,A,92,,48.37537430511815,11.750284185529813
DE-BW-098105,47.82965,8.95703,8040,0.217110755830243,8040,A,98,,47.830904109088195,8.959259178851456
DE-SH-007105,54.014217,9.93352,1186,9.654788337178006,1186,B,430,,54.06980707397389,10.047109800989821
DE-MV-140005,53.538227,11.468909,1706,9.002299271294833,1706,B,321,,53.556444874078274,11.336144478656403
DE-HE-661001,50.07783,8.735466,6952,0.8659838289432397,6952,A,661,,50.08554098548751,8.73716824200692
DE-HE-450011,50.667908,8.289406,6737,1.3301257381895764,6737,A,45,,50.663206312373184,8.306759354180864
DE-NI-301602,52.91204,8.38044,3455,6.721573206084995,3455,A,1,,52.921227813114754,8.479525393511027
DE-NI-005319,52.86826,9.737624,3412,15.292664480754466,3412,B,71,,52.99626624119805,9.821054380924316
DE-BW-008050,48.824085,8.888713,8174,0.07628035534485869,8174,A,8,,48.82381944276386,8.887752270309836
DE-BY-000369,49.13081,11.27284,9061,9.814711859674743,9061,A,9,,49.05120448568777,11.331064246168886
DE-NW-000293,51.296383,7.21347,5044,2.0924676435749587,5044,A,46,,51.30762142151054,7.2376113231832635
DE-SH-007207,54.3258,9.733885,1261,1.8653884925393933,1261,A,7,,54.31164716167608,9.749327019286902
DE-BY-000458,48.004475,10.23719,9231,6.598969328394803,9231,A,7,,47.99175240052663,10.150564190085879
DE-HE-700007,51.176884,9.471978,6804,2.1577125012421776,6804,A,7,,51.158453238566,9.481659186996097
DE-SN-000058,51.189144,13.009557,4206,8.430451297823106,4206,B,169,,51.139464500081196,13.10088758530866
DE-NI-272603,53.226723,10.075363,3301,9.095889699746676,3301,A,7,,53.14945813791426,10.030532195652944
DE-BY-000280,50.42378,10.35079,9166,2.93156367907083,9166,A,71,,50.428786466172234,10.391420402115017
DE-NW-000013,52.13252,7.721349,5170,1.4024283601618224,5170,A,1,,52.12191834187296,7.710220417107717
DE-BY-000445,48.19584,11.924403,9840,13.447144233335434,9840,A,94,,48.1425966956695,11.761595866544505
DE-SN-000036,50.40743,12.027145,4109,2.043824423992491,4109,A,72,,50.39688166056285,12.003529416472963
DE-NW-000319,51.02507,6.850263,5048,4.6847734951607425,5048,A,1,,51.00823914432763,6.911657960514015
